Website URL,Is Scam Website,Source
https://dbr001.com/Welcome/,Yes,Discord
https://gofreshnessa.weebly.com/,Yes,PhishTank
https://nkfjdkjkf.weebly.com/,Yes,PhishTank
https://curallycare.weebly.com/,Yes,PhishTank
https://webmailituedutr.weebly.com/,Yes,PhishTank
https://yyozimbra.weebly.com/,Yes,PhishTank
https://rallywabcu.weebly.com/,Yes,PhishTank
https://adminnnnnweb.weebly.com/,Yes,PhishTank
https://brainy-core-176300.framer.app/,Yes,PhishTank
https://sonicsecureaccountinc.weebly.com/,Yes,PhishTank
https://dfbaaprll.vercel.app/,Yes,PhishTank
https://different-vision-116656.framer.app/,Yes,PhishTank
https://cyan-things-733237.framer.app/,Yes,PhishTank
https://interactive-checklist-656460.framer.app/,Yes,PhishTank
https://violet-heart-399438.framer.app/,Yes,PhishTank
https://sportybetadder1001.weebly.com/,Yes,PhishTank
https://content-experiences-037127.framer.app/,Yes,PhishTank
https://endive-iris-7232.squarespace.com/,Yes,PhishTank
https://societegenerale-personnel.bolt.host/,Yes,PhishTank
https://bnparibas-reactivation.bolt.host/,Yes,PhishTank
https://fine-begin-674537.framer.app/,Yes,PhishTank
https://jeanpierrepeti159.systeme.io/7092d060,Yes,PhishTank
https://optusnet4.vercel.app/,Yes,PhishTank
https://6a2d92a9d242d7b5e453154c--sweet-tarsier-be1a2a.netlify.app,Yes,PhishTank
https://farmapay-replica.vercel.app/,Yes,PhishTank
https://math.stackexchange.com/users/login,No,ChatGPT
https://serverfault.com/users/login,No,ChatGPT
https://askubuntu.com/users/login,No,ChatGPT
https://www.meetup.com/login/,No,ChatGPT
https://haoquan.me/,No,haoquan
https://lobste.rs/login,No,ChatGPT
https://lms2020.nchu.edu.tw/,No,NCHU
https://mslab.csie.ntu.edu.tw/wiki/,No,NTU
https://openreview.net/login,No,ChatGPT
https://eln.iis.sinica.edu.tw/,No,Academia Sinica
https://datafox.tw/,No,haoquan
https://mastodon.social/auth/sign_in,No,ChatGPT
https://sourceforge.net/auth/,No,ChatGPT
https://meta.discourse.org/login,No,ChatGPT
https://forum.arduino.cc/login,No,ChatGPT
https://discuss.elastic.co/login,No,ChatGPT
https://forums.swift.org/login,No,ChatGPT
https://discourse.gnome.org/login,No,ChatGPT
https://www.djangoproject.com/accounts/login/,No,ChatGPT
https://pypi.org/account/login/,No,ChatGPT
https://www.openstreetmap.org/login,No,ChatGPT
https://accounts.adafruit.com/users/sign_in,No,ChatGPT
https://openlibrary.org/account/login,No,ChatGPT
https://discuss.huggingface.co/login,No,ChatGPT
https://discuss.pytorch.org/login,No,ChatGPT
